,stock,from,to
2016-02-22 11:18:22,SZ300098,1.78832982,0.0
2016-02-19 14:59:40,SH600798,1.92701186,0.0
2016-02-19 13:34:06,SZ300098,0.0,1.8064
2016-02-18 13:42:55,SH600798,0.0,2.329
2016-02-18 10:25:10,SZ002279,1.33421144,0.0
2016-02-16 14:14:15,SZ300418,0.0,2.2952
2016-02-16 13:53:40,SZ002279,0.0,1.3274
2016-02-16 11:04:59,SZ300315,2.42039876,0.0
2016-02-16 09:53:20,SZ002284,1.92755954,0.0
2016-02-15 13:21:53,SZ002284,1.15236548,1.9276
2016-02-15 10:19:13,SZ300315,0.0,2.3038
2016-02-15 09:41:26,SZ002284,0.0,1.1516
2016-02-05 10:51:39,SZ002284,2.4791465,0.0
2016-02-04 14:01:54,SZ002284,0.0,2.4791
2016-02-04 11:09:11,SZ002673,0.92159996,0.0
2016-02-03 14:47:57,SZ002673,2.04088641,0.9216
2016-02-02 13:09:50,SZ002673,0.0,2.0409
2016-02-02 11:07:25,SZ300168,0.98750603,0.0583
2016-02-02 10:52:18,SZ300168,1.96949266,0.9875
2016-02-02 10:51:58,SZ000810,1.37443859,0.0
2016-02-02 10:26:53,SZ300168,3.8985214,1.9729
2016-02-01 13:48:27,SZ000810,0.0,1.3684
2016-02-01 13:40:40,SZ300168,0.0,3.8573
2016-02-01 10:32:22,SZ300059,2.15812466,0.0
2016-02-01 09:31:03,SZ300113,1.91386837,0.0
2016-01-29 13:31:04,SZ300113,0.0,1.9139
2016-01-28 14:00:56,SZ300059,0.0,2.1039
2016-01-28 13:52:14,SZ002273,1.3002558,0.0
2016-01-28 13:41:14,SZ300059,1.63402277,0.0
2016-01-27 14:25:54,SZ300033,0.0,1.1221
2016-01-27 14:19:04,SZ002273,0.0,1.4082
2016-01-27 13:25:56,SZ300059,0.0,1.6294
2016-01-25 14:02:14,SZ300033,1.78601866,0.0
2016-01-25 13:11:54,SZ002673,1.01992409,0.0
2016-01-25 10:37:07,SZ300059,2.98073067,0.0
2016-01-19 13:26:40,SZ002673,0.0,1.1948
2016-01-18 13:15:35,SZ300033,0.0,1.7296
2016-01-18 10:05:49,SZ300059,0.0,1.9084
2016-01-15 13:26:07,SH600030,3.04403112,0.0
2016-01-14 14:13:01,SH600030,0.0,3.044
2016-01-13 11:00:44,SH600489,2.23204734,0.0609
2016-01-13 11:00:33,SZ300059,3.77562317,0.0
2016-01-12 09:38:16,SZ300059,0.0,3.7756
2016-01-11 14:26:05,SZ002296,0.06186729,0.0
2016-01-11 13:33:09,SH600489,0.0,2.5383
2016-01-11 13:16:08,SZ000897,3.7383935,0.0
2016-01-08 14:19:25,SZ000897,0.0,3.7384
2016-01-08 13:14:29,SZ002296,2.25683881,0.0623
2016-01-08 10:52:42,SH600500,0.06637316,0.0
2016-01-06 14:48:44,SZ000851,0.0,1.7441
2016-01-06 14:21:53,SZ002296,0.0,2.3755
2016-01-06 14:18:05,SZ300301,0.0,2.2836
2016-01-06 14:13:09,SH600500,0.06410596,0.0652
2016-01-06 13:56:21,SZ300301,4.05581967,0.0
2016-01-05 14:47:00,SZ300301,0.0,4.0558
2016-01-05 14:08:32,SZ000516,2.39800215,0.0
2015-12-31 14:50:05,SH600500,0.0,1.6964
2015-12-31 10:10:50,SH601318,1.71475321,0.0
2015-12-30 14:11:36,SH601318,0.0,1.7148
2015-12-30 10:30:38,SH600060,2.07008607,0.0
2015-12-29 14:36:30,SZ000928,0.06300747,0.0
2015-12-29 14:18:09,SH600060,1.65147704,2.0648
2015-12-29 13:57:06,SH600060,0.0,1.6515
2015-12-29 13:28:57,SZ000516,0.0,2.3645
2015-12-29 13:11:48,SH601318,0.99048821,0.0
2015-12-28 14:35:15,SZ002406,0.0,1.6528
2015-12-28 14:19:51,SH601318,0.0,0.9919
2015-12-28 11:07:02,SH600837,1.66168447,0.0
2015-12-25 13:56:20,SH600837,0.0,1.6617
2015-12-25 11:12:06,SZ000928,2.02348937,0.0665
2015-12-25 10:19:36,SH601318,2.16885599,0.0
2015-12-24 14:50:56,SH601318,3.87569931,2.1689
2015-12-24 14:18:24,SH601318,2.47618056,3.8757
2015-12-22 13:42:13,SZ000928,0.0,1.9701
2015-12-21 14:22:18,SH601318,2.10842317,2.5072
2015-12-21 14:16:43,SH601318,0.0,2.1084
2015-12-21 10:04:20,SZ002611,1.51865715,0.0
2015-12-18 14:56:59,SH600080,0.0,1.6563
2015-12-18 11:24:38,SZ002611,0.0,1.5248
2015-12-18 10:18:15,SZ002271,1.6560237,0.0
2015-12-17 14:37:47,SZ002271,0.0,1.656
2015-12-17 09:57:45,SZ002322,0.6616799,0.0
2015-12-16 14:42:10,SZ002322,0.0,0.6617
2015-12-16 09:53:29,SZ300077,0.59654246,0.0662
2015-12-15 13:14:46,SZ300077,1.27493561,0.5965
2015-12-15 10:36:04,SH601211,0.66128734,0.0
2015-12-15 10:22:22,SH601211,0.98417162,0.6613
2015-12-15 10:19:02,SZ002376,1.02144966,0.0
2015-12-15 10:10:46,SH601211,1.65613992,0.9884
2015-12-14 14:33:26,SH601390,0.0,0.976
2015-12-14 14:20:02,SZ002376,0.0,0.9673
2015-12-14 11:04:22,SZ300077,1.57431473,1.1476
2015-12-14 11:03:35,SH601211,2.20824765,1.5962
2015-12-11 13:22:22,SH601211,0.0,2.2082
2015-12-10 13:17:08,SZ300077,1.11510279,1.5758
2015-12-10 10:47:57,SZ000625,2.24759269,0.0
2015-12-09 13:00:13,SZ000625,0.0,2.2476
2015-12-08 13:57:12,SZ300077,1.58603085,1.1275
2015-12-07 14:35:35,SH600712,1.60339505,0.0
2015-12-04 14:59:10,SZ300077,0.92189175,1.5569
2015-12-04 14:20:13,SH600712,0.0,1.5391
2015-12-04 13:59:21,SZ300077,0.55420455,0.9237
2015-12-04 13:48:50,SZ300077,1.48261703,0.5542
2015-12-03 14:54:52,SZ300077,0.0,1.4826
2015-12-03 14:50:07,SH601666,1.79776473,0.0
2015-12-03 13:41:00,SZ300217,1.21949098,0.0
2015-12-03 10:16:09,SZ002176,0.91115164,0.0
2015-12-02 14:40:44,SH601666,0.0,1.7719
2015-12-02 13:53:08,SZ002176,0.0,0.921
2015-12-02 13:41:32,SZ300217,0.725155,1.1555
2015-12-02 10:54:42,SZ300217,0.0,0.7252
2015-12-01 10:36:52,SZ002089,0.72522793,0.0
2015-12-01 10:36:21,SZ002089,1.58846287,0.7252
2015-11-27 13:38:41,SZ002089,0.9208972,1.5885
2015-11-27 09:57:29,SZ002089,0.0,0.9209
2015-11-26 09:46:03,SZ000690,0.79900217,0.0
2015-11-26 09:39:06,SZ000690,1.80803292,0.799
2015-11-25 14:08:18,SZ000690,0.0,1.808
2015-11-25 10:51:12,SZ300077,1.49497161,0.0
2015-11-24 13:32:01,SZ300077,1.31236997,1.495
2015-11-24 13:19:58,SZ300077,0.89429051,1.3124
2015-11-24 13:19:37,SZ300077,0.0,0.8943
2015-11-20 14:54:10,SZ002256,0.8787069,0.0
2015-11-20 10:20:12,SZ300352,0.9309661,0.0
2015-11-20 10:14:35,SZ002474,0.92081748,0.0
2015-11-20 09:50:02,SZ000413,1.15968398,0.0
2015-11-19 13:59:03,SZ002474,0.0,0.87
2015-11-19 13:57:57,SZ000413,0.0,1.1597
2015-11-18 14:41:54,SZ002256,0.0,0.8631
2015-11-18 10:09:51,SZ300352,0.0,0.8617
2015-11-17 10:02:44,SZ300155,0.57456456,0.0
2015-11-17 09:54:46,SZ300155,1.14912354,0.5746
2015-11-17 09:54:34,SZ300155,1.4365946,1.1491
2015-11-17 09:42:43,SZ002181,0.75601849,0.0
2015-11-16 14:26:54,SZ300155,0.0,1.4359
2015-11-16 13:34:21,SZ002181,1.1437774,0.7452
2015-11-16 13:14:43,SZ002181,1.46897832,1.1438
2015-11-13 13:32:21,SZ002181,0.0,1.469
2015-11-13 10:30:54,SH600517,0.565068,0.0
2015-11-13 10:29:56,SH600517,0.79077769,0.5651
2015-11-13 10:28:30,SH600517,1.13376394,0.7908
2015-11-13 10:16:53,SZ001696,0.90701109,0.0
2015-11-13 10:12:36,SZ001696,1.71105412,0.907
2015-11-12 14:36:54,SH600517,0.0,1.4154
2015-11-12 14:30:55,SZ001696,0.0,1.693
2015-11-12 10:27:01,SZ002500,0.61075647,0.0
2015-11-12 10:23:56,SZ000988,1.47727684,0.0
2015-11-11 14:23:08,SH600030,0.0,0.9597
2015-11-11 13:19:24,SZ000988,0.0,1.459
2015-11-11 09:39:15,SZ002555,0.51593113,0.0
2015-11-11 09:34:20,SZ000831,0.836671,0.0
2015-11-11 09:34:06,SZ000831,1.27050199,0.8367
2015-11-10 14:41:40,SZ000831,0.0,1.2705
2015-11-10 13:31:05,SZ002555,1.05073164,0.4962
2015-11-10 13:21:46,SZ002555,1.61251802,1.0507
2015-11-09 14:30:23,SZ002555,0.0,1.6125
2015-11-09 13:32:38,SH601390,1.3457584,0.0
2015-11-09 13:26:39,SZ002500,2.04510469,0.6017
2015-11-09 11:22:08,SZ002500,1.57629541,2.0451
2015-11-09 10:35:43,SZ300219,1.10769909,0.0
2015-11-09 10:33:40,SZ000718,1.5445343,0.0
2015-11-06 14:05:40,SZ300219,0.0,1.1127
2015-11-06 13:50:54,SZ002500,0.0,1.4804
2015-11-06 10:29:22,SZ000718,0.05601727,1.5343
2015-11-05 13:18:55,SH601390,0.0,1.3841
2015-11-05 13:09:42,SH601211,,0.0
2015-11-05 10:52:26,SZ000718,0.83086697,0.0554
2015-11-05 10:45:35,SZ000718,1.52336071,0.8309
2015-11-05 10:07:21,SH601211,1.17969676,0.0
2015-11-05 10:07:08,SZ300004,0.05448876,0.0
2015-11-05 09:51:30,SZ002279,1.0979865,0.0
2015-11-04 14:52:30,SZ000718,0,1.5219
2015-11-04 14:41:50,SZ002325,,0.0
2015-11-04 14:21:12,SZ300053,0,1.6213
2015-11-04 13:54:56,SH601211,0,1.0755
2015-11-04 13:48:03,SZ002279,0,1.0742
2015-11-04 13:19:49,SZ300037,0.79737972,0.0
2015-11-03 10:47:46,SZ300037,0,0.7974
2015-11-02 10:45:11,SZ300004,0.85096886,0.0532
2015-11-02 10:40:50,SZ300004,1.32606579,0.851
2015-10-30 14:26:56,SZ002189,1.34679849,0.7942
2015-10-30 13:41:01,SZ300004,0,1.3196
2015-10-30 13:01:13,SZ000627,1.25840717,0.0
2015-10-29 13:14:04,SZ000627,0,1.2584
2015-10-29 11:26:17,SZ002189,0,1.2507
2015-10-29 11:04:51,SH600807,0.50065196,0.05
2015-10-29 10:45:09,SH600807,0.76630727,0.5007
2015-10-28 14:34:02,SZ300221,0,0.8105
2015-10-28 14:18:54,SH600807,0,0.7586
2015-10-28 11:19:17,SZ300231,0.75968183,0.0506
2015-10-28 11:15:06,SZ300231,1.46609719,0.7597
2015-10-28 10:41:03,SZ300231,1.71473605,1.4661
2015-10-28 10:33:47,SZ300231,2.02752819,1.7147
2015-10-28 10:33:37,SH600877,0.80186332,0.0
2015-10-28 09:46:36,SZ002242,0.76601089,0.0
2015-10-28 09:38:17,SZ002181,1.29026365,0.0
2015-10-27 14:10:06,SZ002242,0,0.7349
2015-10-27 13:37:01,SH600877,0,0.7869
2015-10-27 10:49:43,SZ002181,0,1.2119
2015-10-27 10:26:20,SZ300231,1.51274122,1.8004
2015-10-27 10:22:21,SZ002594,1.29923302,0.0
2015-10-26 14:37:10,SZ300231,0,1.49
2015-10-26 11:18:11,SZ002594,0,1.3055
2015-10-26 10:06:57,SH600807,0.56078046,0.0
2015-10-26 09:58:04,SZ000705,1.1413874,0.7944
2015-10-26 09:38:35,SZ002168,1.03286023,0.0
2015-10-26 09:31:38,SZ002168,1.59437629,1.0329
2015-10-23 14:26:00,SH600807,0,1.1574
2015-10-23 14:01:49,SZ002168,0,1.5675
2015-10-23 13:22:16,SZ000705,0,1.1509
2015-10-23 11:01:02,SZ002230,0.92230986,0.046
2015-10-23 10:41:17,SZ002230,1.39513434,0.9223
2015-10-23 10:39:10,SZ002256,0.55265654,0.0
2015-10-23 10:36:05,SZ002256,1.2017909,0.5527
2015-10-23 10:32:50,SZ002494,0.04610061,0.0
2015-10-22 14:34:00,SZ002256,0,1.1278
2015-10-22 14:17:28,SZ002230,0,1.3759
2015-10-22 11:05:40,SZ300231,0,1.0747
2015-10-22 10:41:19,SZ002494,0.2237946,0.0448
2015-10-22 10:32:30,SZ002494,0.5372477,0.2238
2015-10-22 10:26:55,SZ002494,0.80481027,0.5372
2015-10-22 09:53:13,SZ002494,1.0430317,0.8048
2015-10-22 09:52:46,SZ300333,1.31166055,0.2236
2015-10-21 14:56:57,SZ002432,0.45959048,0.0
2015-10-21 14:14:40,SZ300333,0,1.3787
2015-10-21 13:51:38,SZ002432,0.99789782,0.458
2015-10-21 13:11:02,SZ002230,1.20283604,0.0
2015-10-21 10:03:52,SZ002494,0,1.1644
2015-10-20 14:29:11,SZ300114,1.03309416,0.0
2015-10-20 14:19:12,SZ300287,0.41191873,0.0
2015-10-20 13:56:14,SZ300287,1.0989319,0.4119
2015-10-20 13:55:11,SZ300287,1.44873493,1.0989
2015-10-20 13:38:31,SZ002432,0,0.9131
2015-10-20 11:25:45,SZ002230,0,1.1237
2015-10-19 14:01:05,SZ000702,0.94794379,0.0
2015-10-19 13:47:53,SZ300287,0.9008384,1.3971
2015-10-19 13:41:39,SZ300114,0,1.036
2015-10-19 13:25:00,SZ300231,0.53514326,0.0
2015-10-16 14:56:13,SZ000702,0,1.3683
2015-10-16 14:42:30,SZ300002,1.01835453,0.0
2015-10-16 14:29:33,SZ002256,0,1.3618
2015-10-16 14:02:16,SZ300159,0.68096788,0.0
2015-10-16 14:01:58,SZ300159,1.1793357,0.681
2015-10-16 11:28:30,SZ300159,1.48439138,1.1793
2015-10-16 11:27:30,SZ300159,2.01512908,1.4844
2015-10-15 13:58:19,SZ300231,1.289493,0.5267
2015-10-15 13:52:35,SZ300002,0,1.0013
2015-10-15 13:41:59,SZ300159,2.32244744,2.0058
2015-10-15 10:31:43,SZ300159,0.42300908,2.3224
2015-10-15 10:26:44,SZ300159,0.88846217,0.423
2015-10-15 10:12:44,SZ300159,1.26233436,0.8885
2015-10-15 10:01:53,SZ000070,1.30763247,0.0
2015-10-14 10:12:51,SZ000070,0,1.3076
2015-10-13 13:46:38,SZ300231,0,1.2548
2015-10-13 11:21:47,SZ300159,1.05592702,1.2616
2015-10-13 10:49:16,SZ002325,0.42145909,0.0
2015-10-13 10:40:51,SZ002023,1.26558381,0.8008
2015-10-13 10:35:18,SZ002325,1.80196199,0.9289
2015-10-13 10:01:11,SZ300159,0,1.0363
2015-10-12 14:33:10,SZ002325,1.31000248,1.8048
2015-10-12 14:13:25,SZ002325,0,1.31
2015-10-12 13:13:55,SZ002023,0,1.2324
2015-10-12 10:29:50,SZ000558,0.41054249,0.0411
2015-10-12 10:19:10,SH601166,0.03920064,0.0
2015-10-12 10:17:07,SZ000558,1.68753307,0.9037
2015-10-12 10:06:44,SZ000558,2.01774346,1.6875
2015-10-12 10:02:57,SZ000558,2.50762614,2.0177
2015-10-12 10:01:33,SZ002230,1.00459832,0.0
2015-10-09 14:49:11,SZ002230,0,1.0046
2015-10-09 14:15:51,SZ000558,1.69477568,2.3739
2015-10-09 14:03:10,SZ000558,1.41643634,1.6948
2015-10-09 13:57:49,SZ000558,0.78766571,1.4164
2015-10-09 13:50:25,SZ000558,0,0.7877
2015-10-09 09:55:22,SZ002439,1.2127009,0.0
2015-10-08 14:33:31,SZ002439,0,1.2127
2015-10-08 09:30:50,SH601166,0.79256034,0.0391
2015-10-08 09:30:32,SH600000,0.03869532,0.0
2015-09-30 10:20:51,SH600030,0.76346099,1.1094
2015-09-30 10:19:50,SH601166,0,0.7635
2015-09-30 09:43:35,SH600000,0.22900808,0.0382
2015-09-30 09:39:39,SH600000,0.53444604,0.229
2015-09-30 09:38:02,SH600000,0.99248667,0.5344
2015-09-30 09:35:55,SH600872,0.26736603,0.0
2015-09-30 09:35:24,SH600872,0.57138752,0.2674
2015-09-29 14:59:58,SH600000,1.93803382,0.9931
2015-09-29 14:41:29,SH600872,0.4557315,0.5706
2015-09-29 14:39:54,SH600872,0,0.4557
2015-09-29 14:38:08,SH600000,1.78264848,1.9344
2015-09-29 14:17:32,SH600000,1.55305611,1.7826
2015-09-29 14:16:21,SH600000,1.13508111,1.5531
2015-09-29 14:12:58,SH600000,0.97317575,1.1351
2015-09-29 10:58:39,SZ300208,0.57244613,0.0
2015-09-29 10:51:17,SH600873,0.03587914,0.0
2015-09-29 10:46:31,SZ300245,0.80753276,0.3031
2015-09-29 10:46:16,SZ300208,1.6206772,0.5681
2015-09-28 14:36:04,SZ300208,1.00059941,1.6207
2015-09-28 10:48:39,SZ300208,0,1.0006
2015-09-28 10:21:43,SZ300245,0,0.7654
2015-09-25 14:52:30,SH600000,0,0.9572
2015-09-25 10:14:14,SZ002410,1.10839673,0.0
2015-09-24 14:43:34,SZ002410,0.57217323,1.1084
2015-09-24 14:29:53,SZ002410,0.38164208,0.5722
2015-09-24 14:01:14,SZ002410,0,0.3816
2015-09-24 10:18:55,SH600873,1.03205999,0.0382
2015-09-23 14:12:28,SH600760,0,0.7583
2015-09-23 10:31:24,SZ000547,0.03686616,0.0
2015-09-22 14:01:55,SZ002024,0,0.1894
2015-09-22 13:31:33,SH600873,0.75610559,1.0238
2015-09-22 13:21:39,SH600873,0,0.7561
2015-09-22 10:16:28,SZ000547,0.74226303,0.0378
2015-09-22 09:50:16,SZ300159,0.41489031,0.0
2015-09-22 09:47:52,SZ300159,0.98118367,0.4149
2015-09-22 09:42:33,SZ300159,1.28129639,0.9812
2015-09-21 14:21:33,SZ000547,0,0.7027
2015-09-21 14:14:36,SZ300159,1.1079813,1.3016
2015-09-21 13:57:20,SZ300159,0.9103879,1.108
2015-09-21 13:43:17,SH600712,0.2581428,0.0
2015-09-21 13:40:39,SH600712,0.6290425,0.2581
2015-09-21 13:33:18,SZ300088,0.18223528,0.0
2015-09-21 13:32:13,SZ300077,0.91989607,0.0
2015-09-21 13:28:57,SH600712,1.10088699,0.629
2015-09-21 13:27:14,SZ300088,0.33426656,0.1854
2015-09-21 13:23:14,SZ300088,0.73048255,0.3343
2015-09-21 11:15:43,SZ300159,0.72520364,0.906
2015-09-21 11:12:23,SH600712,1.27415366,1.0958
2015-09-21 11:09:01,SZ300159,0,0.7258
2015-09-21 09:32:13,SZ300088,0.71276079,0.7037
2015-09-18 14:38:51,SZ300088,0.51258463,0.7128
2015-09-18 14:30:11,SH600712,1.11016326,1.4414
2015-09-18 11:02:51,SH600712,0,1.1102
2015-09-17 14:03:06,SZ300077,0,0.8847
2015-09-17 13:42:09,SZ300088,0,0.5297
2015-09-17 13:37:41,SZ300104,1.31144774,0.0
2015-09-17 13:29:48,SH601628,0.03350819,0.0354
2015-09-16 14:18:13,SZ002609,0,0.5127
2015-09-16 10:03:36,SZ300104,0.88054594,1.23
2015-09-16 09:35:33,SZ300104,0,0.8805
2015-09-15 14:59:31,SZ002580,0.19080469,0.0
2015-09-14 14:50:17,SH601628,1.24866587,1.6941
2015-09-14 14:01:09,SH601628,0.85131293,1.2487
2015-09-14 13:20:39,SH600016,0,0.9455
2015-09-14 13:10:35,SH601628,0,0.8468
2015-09-14 11:18:01,SZ002580,0.3592501,0.1956
2015-09-14 11:16:45,SZ002580,0.65460965,0.3593
2015-09-14 11:09:27,SZ002580,1.11489172,0.6546
2015-09-14 10:19:21,SZ002580,1.31460147,1.1149
2015-09-14 10:18:55,SZ002175,0.03316144,0.0
2015-09-11 14:30:49,SZ300104,0,0.4992
2015-09-11 14:22:20,SZ002580,0.72967235,1.3279
2015-09-11 14:21:41,SZ002580,0.33167482,0.7297
2015-09-11 14:20:36,SZ002580,0,0.3317
2015-09-11 13:37:09,SZ002175,0.4975917,0.0332
2015-09-11 13:33:41,SZ002175,0.89598745,0.4976
2015-09-11 11:22:33,SZ002175,1.16133006,0.896
2015-09-11 11:04:59,SZ002175,1.40324783,1.1613
2015-09-11 11:03:01,SZ300226,0.03364196,0.0
2015-09-10 10:28:02,SZ000627,0,0.6982
2015-09-09 14:36:18,SZ002175,0.88679562,1.3535
2015-09-09 14:34:42,SZ002175,0,0.8868
2015-09-09 13:43:24,SH600963,0.16419867,0.0
2015-09-09 13:38:47,SH600963,0.49331315,0.1642
2015-09-09 13:20:22,SH600963,1.12801927,0.4933
2015-09-09 10:51:32,SH600963,1.3238521,1.128
2015-09-09 10:42:24,SH600963,1.5540111,1.3239
2015-09-08 13:43:01,SH600963,1.04656137,1.554
2015-09-08 13:35:22,SH600963,0.82330079,1.0466
2015-09-08 13:21:41,SH600963,0.31633464,0.8233
2015-09-08 13:11:17,SH600963,0,0.3163
2015-09-07 13:28:54,SZ300226,0.09498038,0.0317
2015-09-07 09:46:07,SZ300226,0.34356566,0.095
2015-09-07 09:39:41,SZ002223,0.62278976,0.0
2015-09-02 11:29:39,SZ002223,0,0.6228
2015-09-02 10:22:28,SH601628,0.06034821,0.0
2015-09-02 10:22:16,SZ300226,0,0.31
2015-09-01 14:56:49,SZ002142,1.04107104,0.0
2015-08-31 14:03:42,SZ000027,0,0.9005
2015-08-31 13:52:02,SZ002142,0.67572581,1.036
2015-08-31 13:28:48,SZ002142,0,0.6757
2015-08-31 13:22:54,SH601628,0,0.9935
2015-08-31 13:17:14,SZ000836,0.2339223,0.0292
2015-08-31 13:16:31,SZ000836,0.46831911,0.2339
2015-08-31 13:10:41,SZ000836,1.05491608,0.4683
2015-08-31 13:10:19,SZ002583,0.02019953,0.0
2015-08-31 11:01:09,SZ000836,1.69258432,1.4482
2015-08-31 10:56:56,SZ002501,1.21163635,0.0
2015-08-28 14:42:54,SZ000836,0,1.6397
2015-08-28 13:58:23,SZ002501,1.02711178,1.2012
2015-08-28 13:58:04,SZ002501,0.73731502,1.0271
2015-08-28 13:13:36,SZ002501,0,0.7373
2015-08-28 10:22:59,SH600183,0.51138666,0.0
2015-08-28 10:10:27,SH601628,1.27358964,0.483
2015-08-27 14:36:41,SH600183,0,1.4194
2015-08-27 14:23:12,SH601628,0,1.2246
2015-08-20 10:34:45,SH600545,2.34112707,0.0
2015-08-19 09:57:39,SH600545,0,2.3411
2015-08-18 10:37:43,SZ002583,2.14569972,0.0236
2015-08-07 09:55:09,SZ002583,1.59495666,2.1457
2015-08-07 09:46:24,SZ002583,1.20764336,1.595
2015-08-07 09:45:28,SZ002583,0.61402402,1.2076
2015-08-07 09:44:23,SZ002583,0.02115192,0.614
2015-08-05 10:53:32,SZ002583,0.6992647,0.0212
2015-08-05 10:41:06,SH600522,0.6594184,0.0
2015-08-04 10:15:19,SZ002583,0,1.2988
2015-07-31 10:02:31,SH600522,0.01938447,0.6397
2015-07-30 13:03:19,SH600466,0.95983596,0.0
2015-07-24 14:53:14,SH600522,0,1.035
2015-07-23 14:18:57,SZ002050,0,1.0735
2015-07-23 13:48:56,SZ000785,1.00932828,0.0
2015-07-23 09:59:03,SH600466,0,0.9699
2015-07-22 14:01:07,SZ000785,0,0.9813
2015-07-21 13:56:53,SZ002396,1.79687503,0.0
2015-07-20 14:12:00,SZ002396,0,1.7969
2015-07-20 10:19:04,SZ002312,1.49991241,0.0
2015-07-15 10:01:37,SZ002312,0,1.4999
2015-07-13 10:27:26,SZ300059,1.23845321,0.0
2015-07-07 14:19:40,SZ300059,0,1.2385
2015-05-21 13:00:43,SH600980,0.12180443,0.0125
2015-04-03 09:32:31,SZ000570,0,0.1182
2015-03-23 09:34:25,SH600119,0.10332719,0.0
2015-03-10 14:18:06,SZ002571,0,0.1036
2015-03-05 13:50:34,SZ002362,0,0.103
2015-03-05 09:31:34,SZ002655,0,0.1027
2015-02-09 09:31:27,SZ002139,0,0.0989
2015-02-03 13:26:49,SZ002394,0,0.1
